fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2020-01-02,0.0005243620012163724,0.04408835919437428,0.00024572139686626296,0.014979066395555225,0.08099565877418333,0.0007131521643897236,7.18515146206305e-05,0.0001528737832688842,0.013089061766402945,0.003909146645552878,0.0012183108453637861,0.0003437496285460007,0.0686706536681999,0.00012695416191355315,0.00025459878217870237,0.0004898631311638199,0.002111530938352267,0.0035456397718633573,3.433322711738675e-05,0.01352256279612623,0.0011333132538532825,0.022630506003786927,1.2451006194982264e-05,0.007412212830197838,0.0010548288296002798,0.006886236802495451,0.06201264712927827,0.0061193939814839565,0.027430810607569207,0.00019509575589714902,0.025207491807411737,0.0014248239634466313,0.0043011185255618384,0.01577476165952797,0.004938033565148557,0.008197762777468151,0.015598769937808564,0.00025336929903111316,0.0031520839565104958,0.023258272799371645,0.1114970350044666,0.0003674977169011387,0.026270253455206446,0.03047008673016436,5.968041954341627e-06,0.00011959477679541276,0.022676718050588907,0.0002692384318742051,0.00017076022956110905,0.0041722167677167715,0.1508619986813264,0.01646256979051214,0.0005802275094724165,0.028933993552633423,0.0005365858335572059,0.026765616886233325,0.00028048326628614704,0.047524033482145664,2.239367398639701e-05,0.030245118814066392,0.0006706939289835918,0.0002935330344483476,0.013886629905161232,0.0008353173570584521
2020-01-03,0.0003055158102593182,0.023827239431052374,0.0002333561462196052,0.010464802437111577,0.12339827366546924,0.00047162704484516357,6.655453890491389e-05,0.00011130642718578977,0.022244888662134126,0.005387318767337021,0.001018040131068512,0.0003875034326888956,0.08467507255832563,0.00012360210579344809,0.00024151843873232198,0.0004445228534251799,0.0032816268575300636,0.001967612306054249,2.852499418954417e-05,0.02039851103750234,0.0010503189879440583,0.03284310015145838,1.0344640139755109e-05,0.001333837116175154,0.000779627236128094,0.004902057532061468,0.04843448665600594,0.008793379825995222,0.01170924024813999,0.00016122155336584712,0.051455864797631354,0.0016908157134048701,0.006130194541434929,0.013953711299990743,0.00028464362310125143,0.014970428798416613,0.005061678059138627,0.00020401342552897446,0.002029576934824308,0.014778599476458114,0.09161977352370125,0.0004200248926560381,0.0233687569192039,0.021495053179184254,4.9584142349479285e-06,8.238406732749535e-05,0.024757375938514944,0.00034210534127581153,0.00020168758022466447,0.0006966406838126868,0.12638810867303454,0.012576835261701879,0.00025868305170197723,0.03275127251429695,0.0004991254865368112,0.02525912067153561,0.00027627018451077125,0.05407313605013567,1.8605283393853637e-05,0.05283105028494553,0.00045702308802465417,0.00038634095395598733,0.010824644496530521,0.000756465196386359
2020-01-06,0.00017551014240388798,0.0005593247839470817,0.00019411902196356527,0.008236577357520179,0.14749731591118717,0.00023945350556455163,5.569549033307283e-05,5.737285808439044e-05,0.03192040943142084,0.006005442218110295,0.0007438320886398291,0.00038456665036703006,0.093785993668731,0.00010220546308037635,0.00021074260883696886,0.0003382456320763969,0.006461229772046784,0.006513218614831871,2.1651292745623847e-05,0.024045073522830467,0.0008551071586425752,0.03718790144400933,7.851880022330274e-06,0.000766555017927726,0.000739501256763016,0.0029138276033387404,0.03939544842320162,0.009907763698764605,0.016051772218964283,0.022383042446490007,0.06950638769470029,0.0021849826803666907,0.0068768963777406655,0.021244614782554332,0.008882033812845302,0.025454246775986664,0.004470317114893459,0.00012399128934745206,0.0008421282388188526,0.004422836127956757,0.06134595744188705,0.0004010590171637552,0.01636489029748185,0.012019833264826358,3.7635793171967565e-06,5.7433001772960634e-05,0.021377953203861575,0.0003845478557952597,0.0002255315928056941,0.0007769837827024116,0.08147396715664489,0.0075511075372535555,0.00019028500168802144,0.028893595695606254,0.0006162224747720147,0.032675155258173855,0.0002525895460843735,0.04829324791935385,1.4121946342876937e-05,0.07315942040730289,0.00020753941469781563,0.0004572938518373881,0.010905006300449554,0.0005873083741226113
2020-01-07,7.746639432728574e-05,0.0006711070742981617,0.00014547275789499078,0.004939817939870589,0.1409974542967801,0.000247916192104814,5.201562806590472e-05,5.139796944008638e-05,0.03812482954664181,0.005351403435142212,0.0006011253874441847,0.0003573937620104683,0.12764579118624675,8.976268188815374e-05,0.00016429661708727516,0.00038591239457663246,0.008665432341025823,0.01158269976242523,1.9692983869746708e-05,0.027450001773537992,0.0006216984773785249,0.03282621356842787,7.1416958074334686e-06,0.00032887148327124155,0.000601999095574718,0.0006237003166916239,0.03193340345589089,0.008765148066678448,0.017389577978862047,0.04167563262341097,0.1025549641469119,0.0023617517912903957,0.00607753905764365,0.026923578278826084,0.016336475202794788,0.031598498571356375,0.0030983786217099094,0.00010043616154743243,0.0009981978400475434,0.009332771032864593,0.04061077009224139,0.0003289787534316804,0.00911453247140282,0.0011419403063368354,3.423172355426601e-06,3.395458188317152e-05,0.01465017579220648,0.00037783062449082467,0.00022510700416340898,0.000740267667989958,0.04446041624570345,0.002394133854948199,0.0002135495014247567,0.019899336031160147,0.000697305221494986,0.03755612617352199,0.00022399201792284464,0.034061878398017394,1.2844649269079516e-05,0.07992228330600773,0.00020517687222940925,0.0004912778942381273,0.010443799646484883,0.00041393212941044557
2020-01-08,0.00012295018939741012,0.0010957639411588815,8.674278734215918e-05,0.006915833825410782,0.11154185402026058,0.00023053741360922682,4.726273076748699e-05,4.3104696313546725e-05,0.03757872510807094,0.0038087241381742705,0.000526141747529745,0.0003001347097014471,0.14376474641068177,0.00015399023847896038,0.00012874943731524567,0.00038564824041580574,0.009915282572021778,0.016635531148575217,1.9479298734590275e-05,0.026193317629784777,0.000524909364905352,0.022725538913418015,7.064202511143211e-06,0.00028510040761645127,0.0004685801414769455,0.0006371840871695492,0.04361832838607937,0.006053273147433974,0.014825513531517745,0.06056262776038741,0.1390556213092519,0.011793234881603502,0.004200334420114754,0.03176860607843304,0.02361808382634992,0.03208556676438689,0.0016940172337141471,8.732917868321445e-05,0.0011903035404477711,0.013259684100761282,0.02728473322380356,0.00024369678722131218,0.0007718425376108367,0.00085243201787631,3.3860281089136667e-06,7.722873966884643e-06,0.007687932373081929,0.0003088248405680974,0.00019075580640438681,0.0006517282768094273,0.017121699263303005,0.01055972942445679,0.000256837081036914,0.010687847640258194,0.0008373844061413678,0.03721538164459073,0.007351323315586968,0.0190279920400649,1.2705274218896448e-05,0.08044532793726633,0.0003260253155727271,0.0004368863563366191,0.009557647716869422,0.0002047362588385418
2020-01-09,0.0001850811506054605,0.0014776866131797292,5.736802979003899e-05,0.007693893461044432,0.0737351641588199,0.00019066935753557623,4.3724748006157174e-05,3.367507167640231e-05,0.03016031833351677,0.002209136337682586,0.0004071822326486012,0.00024021383970061327,0.15915745490842526,0.00020380718683744062,7.861237871292089e-05,0.00045604304870638956,0.009447357225773676,0.01882828252415417,1.852847050361964e-05,0.02318345900093211,0.0003875418857422572,0.01876424316950095,6.7193829532932545e-06,0.031393411300911514,0.00028505095562168873,0.0006103877793695048,0.050048127994503214,0.003267499323679289,0.00997683249953091,0.06860697119168042,0.16383717171194198,0.019580208225519122,0.002277543901199261,0.0359022695300833,0.026695829542286012,0.026825934243096906,0.026049607863435086,8.144500252214496e-05,0.0013331326102594947,0.01802202551992682,0.01906830868004092,0.0001288089635898442,0.0005944540330757697,0.0005076197531830269,3.2207484876766774e-06,7.3459031789731355e-06,0.0008472048148561745,0.00021396865667303952,0.0001514441006940377,0.00045669323986728867,0.0019000077923439459,0.019590233641602138,0.0002872156410261962,8.377152848748788e-05,0.0009087938772142802,0.028669089149609178,0.013570044160692137,0.0014151541553748287,1.2085101307430278e-05,0.06799501892006718,0.00042002056794044376,0.0003877000194546814,0.010856920328800762,0.00016526451041757153
2020-01-10,0.00022536531101033502,0.0016724799125156134,0.0017787375997575506,0.006767369947477169,0.02419327468513907,0.0001541242506774139,3.797205024720715e-05,3.132020867447227e-05,0.017643048338542824,0.0003475656483871533,0.0003046122486409334,0.0001683280063762383,0.1733609463708639,0.0002701807238802822,8.931115478172322e-05,0.004289766673409452,0.007494911991667155,0.016710929601673544,1.799258878470486e-05,0.016028577787384833,0.00041146499111855566,0.012370369501827475,6.525044489880746e-06,0.05838968388545279,0.005165024766977947,0.0006432777622172428,0.0545272788652106,7.113197062485608e-05,0.004914409021843618,0.06054867198613158,0.17434700499179112,0.02819841159673683,6.601332787014433e-05,0.031752562071208176,0.023545916435139133,0.0186357932035326,0.048620550961012095,0.00012433284426460918,0.0014321434434595981,0.01981025954731886,0.015772282201487364,0.00010889891638366261,0.0005403366188873452,0.011991761749786443,3.127597774808545e-06,7.133444453804179e-06,0.010101446887189969,0.0005172650096028255,0.00011927850179806736,0.000320375411422651,0.0016513170271475297,0.03042042093085088,0.0003340795768870435,4.9741726639605945e-05,0.0008595392579184527,0.019684513836980597,0.019649814720378127,0.0008057614134939077,1.1735575162753644e-05,0.06103152072517632,0.0005305616450225852,0.0003321572668438578,0.009749146188746031,0.00024014245184613635
2020-01-13,0.00023069033324986567,0.0015390837808997317,0.0033093251204623997,0.004740412951036137,0.014284930095395009,0.00010681435574922811,0.004336417338660878,9.684766698758081e-05,0.009488102218327396,0.00027990817384304466,0.00029214794783247877,0.00013153425148616744,0.15238522983867214,0.000292573958679432,0.00011343659853424223,0.007539629851960671,0.004378058744320396,0.011712692854529017,1.7435468018655293e-05,0.008716210980785753,0.0004016445388402247,0.017840312040810356,6.3230036480536874e-06,0.08484477297921415,0.009415969615269122,0.0006834155233299743,0.04854702779437925,4.677249168105454e-05,0.00024992890896851586,0.04162443698077624,0.21595746054491344,0.031855470088837975,6.515258317445537e-05,0.021909517171116277,0.016346639941180314,0.007576549525774326,0.0707335165307086,0.00015052461916665355,0.0013432546459203835,0.017162903100177325,0.010839030356039826,9.80676339833491e-05,0.00044351525424882524,0.0219413780739531,3.0307551420420213e-06,6.912565174772705e-06,0.018034794320022376,0.0008064498518268359,0.00012985661890495013,0.00014046371303116627,0.011637793700869373,0.03592177817334167,0.00032996369528298295,6.917244646171236e-05,0.0006978944884291003,0.0104971889620467,0.02221706293099054,0.00010177043103388686,1.1372195956851739e-05,0.04722012914234892,0.0005722050367932537,0.00025911931279795554,0.006962070711229593,0.00030590447277328327
2020-01-14,0.0002009433837705226,0.003210311561305251,0.004808142673131849,0.0026826446854434985,0.005266193678577588,0.00010984706015468799,0.008068832815365464,0.00015600087255439072,0.00017022190853466042,0.0003183852411004066,0.0002618577623129047,0.00011475495558999822,0.1358652339702391,0.00025813010845334594,0.00014109944819348658,0.010665909951291009,0.002578321027910023,0.0065479395124747415,1.8106761825601334e-05,0.0002502906846408305,0.00043093075122025234,0.020096566947948025,6.566449547280142e-06,0.09614695258928753,0.01356669939275731,0.0007494971479190735,0.041514427104797795,5.462216853519354e-05,0.0002585572502660228,0.022297236071352703,0.22121216604947055,0.02877050643113684,6.65812417415176e-05,0.011833549745635177,0.008988271352050324,0.01983361230183144,0.10805300797268114,0.0001656988479927658,0.0012040206919192156,0.029587421291772546,0.0042435581858895855,0.0011291524347321882,0.00039477704616298567,0.03168382023993299,3.147444132268484e-06,7.178710149313724e-06,0.025845501244083437,0.00129578319640565,0.00018494375527642291,0.00010507975757013198,0.020276501974425095,0.033925566732025084,0.0003584687938056262,8.998227799427673e-05,0.000543028181005434,0.0001222693033546528,0.01962527807469778,0.0005203815987332154,1.1810043952044248e-05,0.04786482946036011,0.0005705080162168488,0.0002648285403019252,0.004032475379692573,0.00037106974636827883
2020-01-15,0.00014991050624590607,0.004540717085752678,0.0054642033313274645,0.00028654496763410117,0.004045301280399686,0.00010638912029620297,0.011728113377382231,0.0002097803434888477,0.008376350550072572,0.00035397002709824975,0.0003352181824448899,0.004926687702152852,0.10660146032447498,0.00021117528971610015,0.00016274210663470934,0.011960818800063427,0.0007515695165202016,0.0005389188095137817,1.839927881397663e-05,0.00020941069012316913,0.00041600108680332385,0.023773730027830623,6.672531356075622e-06,0.08493173874423648,0.01531230765638294,0.0007979473352669371,0.029672590566748803,5.797683687841616e-05,0.0002472060990474139,3.623660180198285e-05,0.23587890055461208,0.020649997303253946,6.24243372076416e-05,0.0002027994721274766,0.00048102218222834895,0.03415188424249527,0.1547513656247334,0.0001595882296922317,0.0009964154107142665,0.03962592554240753,0.002412427319067066,0.002024340982772881,0.0003251080370703631,0.0358537880619458,3.19829148352424e-06,7.294683104252985e-06,0.03254461620824146,0.0015677553251167012,0.0002223550599394453,5.867522735827778e-05,0.029084096270856306,0.02586507444152119,0.00033389350709693604,9.885267414139253e-05,0.0003370466066288493,0.009923521166312512,0.013514308223094823,0.000875622440828561,1.2000836680346849e-05,0.03995939077408736,0.000508485280220232,0.0002518966834014318,0.0005968482385631832,0.00042899198448589633
2020-01-16,8.479431470730473e-05,0.006280760881852072,0.010051460716721377,0.0003975148497451981,0.005807991289220961,0.00010798676732027315,0.013287486226727497,0.00022979272515067406,0.015534719747960196,0.0004343681884211934,0.0004429229908915736,0.009094453300499784,0.06018790131745497,0.0001595741735336609,0.00019807319254351707,0.010610328029876609,0.0010152823103622857,0.00040195355116657167,1.938375473884349e-05,0.00017476867721434987,0.0003739379560564699,0.023530255841180035,7.029553310272308e-06,0.05850003511601071,0.013585657748830818,0.0007942305910796891,0.024775543735986862,8.479718259012859e-05,0.00020399875958315041,3.8175485517682624e-05,0.2580098336264657,0.01390340777870836,6.16695947206727e-05,0.0001729447061721069,0.000674251617856845,0.05144213645717262,0.18448247699689949,0.00013070529595853709,0.0006871460092881896,0.04861265788761849,0.005719392523606248,0.002890838480623441,0.0029329012792019588,0.033054361225741014,3.3694199825306536e-06,7.684994048952343e-06,0.03213467533536276,0.0015465264262167775,0.00023173695659550243,6.534735913416422e-05,0.033021603775086,0.0161688839442675,0.0003382865338254132,9.185740833929562e-05,0.0003351546288953578,0.018455965107266544,0.007259824006282964,0.001296631344146797,1.2642956130218218e-05,0.02821529970100312,0.0004568627510331406,0.0002036150948956177,0.00047959351877208757,0.0004845362824268806
2020-01-17,5.754090748664186e-05,0.01182195326088553,0.013088042397730957,0.0004678072424844355,0.009743587764353514,0.00011067650619774357,0.01173038468761095,0.0002092845862366413,0.022794280356234015,0.00046605562385071343,0.0005222022164668301,0.013302468968455316,0.05251252457854182,0.0001068626546759779,0.0002032638832837353,0.007467573939773984,0.0012080830767385753,0.0005530993003537605,4.7717607345704806e-05,0.00012585645418973715,0.00030988429785932473,0.02342895263138151,7.2193562669428724e-06,0.03342643780348596,0.02108671184697916,0.0008018800660390405,0.025305571513198653,0.00013111624620994715,0.002423626478188671,3.920625087413877e-05,0.24979442524226597,0.005204053307214668,6.310873687940449e-05,0.00012255734777827243,0.0007513963984049,0.06097100526038773,0.21566641441361048,9.451621713746697e-05,0.0008841682727786549,0.05500156369653505,0.010461411246750724,0.00324675015644204,0.005197166472974233,0.024437037906503815,3.4603967269583044e-06,7.892494373383388e-06,0.02711532519311757,0.001256472057538265,0.00020525339654672804,6.780677144182163e-05,0.029451763196506286,0.004196533158624186,0.0003167983350384163,7.280182313672914e-05,0.00029632070271813144,0.026852894171224925,6.957403760421931e-05,0.00567314482443103,1.298432496955328e-05,0.012219642822763374,0.000447851957473902,0.00017312852414457818,0.005661474882994541,0.0005034297495819973
2020-01-20,3.875399905804047e-05,0.015412560810377332,0.016006129793501526,0.006414719748377712,0.011776767365201326,0.0001451266097767477,0.008178786922610433,0.00015895988944445805,0.026032173027819495,0.0031520986864502156,0.0005741446946065383,0.015139779616298131,0.04825646587182157,0.00011736710981503573,0.00020067366527045755,0.004252720692306041,0.0066880881025973725,0.0007423353267595457,7.260618960462458e-05,0.00011514011726551773,0.0018930592489039126,0.019595330834991816,7.488533717770298e-06,0.003962996718986462,0.026954536686903643,0.0007591719657809502,0.028390662945627764,0.00017352795850098093,0.004361873513794357,5.1280487077419715e-05,0.2694375611386317,0.005808611863235553,6.394801917155164e-05,0.0001001358585055749,0.0007621692951294091,0.05692768283941408,0.20558180408465762,6.887585789541136e-05,0.001047186743768125,0.04864942817848139,0.015065809690015237,0.0028678032537907774,0.0074140168122585354,0.015660081663604067,3.5894194175379793e-06,8.186770128387342e-06,0.020331917258165876,0.0008556483340481695,0.0001485200318614818,8.118732206657139e-05,0.020804230639060055,0.013591897349475513,0.00027783723728447214,0.0053492359126245115,0.0002724292391009064,0.030463435432831684,4.4258340329076195e-05,0.009199327525812276,1.3468452274923029e-05,0.007856654812694588,0.000541538993901216,0.00021719057808853245,0.010354987957381679,0.0005040159616462887
2020-01-21,7.534016480574027e-05,0.02636112154960604,0.016158136090865288,0.011509177549450262,0.012846632158578087,0.0002203983785225234,0.004749715545842008,0.00010590000496271294,0.02331687592922488,0.005492872872389986,0.0005291895071449838,0.013500390639775388,0.040389415887107545,0.00010901296232607631,0.005862335996841422,0.0004633801520096726,0.012100546463762182,0.002699576938233038,0.00010857613172987072,0.00011030880182502028,0.0033124889753045777,0.01772969924631001,7.618954494691468e-06,0.014038880269440059,0.031942090802116054,0.0006452204746231525,0.027503861536476402,0.000331800218427597,0.006297045786731132,6.120294760901318e-05,0.28973981875740296,0.005485745604373393,6.283627594213776e-05,6.677687329529056e-05,0.0007074276240159543,0.04190689423923182,0.18427265639162624,0.00014617219098241976,0.0011916624631304331,0.033650436503241316,0.017016756193830865,0.010027862528850646,0.008346036714949817,0.004660872102532761,3.6519329731650793e-06,8.32935143480326e-06,0.009793061352461944,0.0003302791161180712,0.00011659251223399388,8.697618565357297e-05,0.011747812725616494,0.0213269607935131,0.0003147829623066582,0.009936290094523641,0.0005819135761102974,0.026958581228233233,5.6999554266737746e-05,0.012480761688138768,3.764383545749514e-05,0.007303872059574764,0.000583763877732134,0.000312095019589875,0.02147121002760666,0.000687654706513112
2020-01-22,0.00012185100840119621,0.03359764691880221,0.019235819031627077,0.016454801376834725,0.01229307202682352,0.0002899585046079804,0.0007621271171255353,4.8444466562057915e-05,0.016451552170399748,0.007799675494668472,0.0004115518487536499,0.009479782543618198,0.05587023855836544,0.0030146675720928587,0.010766009719610857,0.008683372310529621,0.017326528089917144,0.005199026880083709,0.0001446775691876471,0.00022262032269278109,0.004722045359346695,0.01269036151407741,7.490099938894791e-06,0.02620312996169501,0.036106171607177065,0.0010515019291028895,0.026077391776322446,0.00046146583730432867,0.014047496849536763,0.005220849697480411,0.2747724991636466,0.005250079921388734,6.460959205001225e-05,5.894137112869325e-05,0.0005373130932019529,0.024329711597594318,0.13873078523050386,0.00023906142889670962,0.0012654905059184087,0.01829265491724875,0.015032105307136905,0.016110266550478015,0.007404981745396789,0.004157609442590659,1.9588075707524125e-05,8.188482385125404e-06,0.006895875320793122,0.00037240881869160086,7.619412442148959e-05,8.119639610210519e-05,0.0013567287627455275,0.040117513474991276,0.0003760771966634258,0.014447605596923364,0.0008751453882124586,0.018657051766845074,7.463021584611573e-05,0.013720678862590922,5.8198601463537234e-05,0.011333215580784348,0.0005644217452871228,0.00040360652095774497,0.03323073499150524,0.0063235020472161224
2020-01-23,0.00016677366017715624,0.03691809480485323,0.01913186028108032,0.018465751807915536,0.009141840800663383,0.00034087599933414954,0.0010623376831575045,4.628139768703161e-05,0.009259419626858494,0.008863699872399008,0.0003128500099148821,0.0052736020760190995,0.0598824183320194,0.005535361481619096,0.015571213617613933,0.01576130692142314,0.019905231071564215,0.007387584888582841,0.00015894736602521217,0.00032355199656453466,0.00536492382494787,0.007259698046448654,7.588012155844746e-06,0.03623030840541657,0.031847093558034216,0.0013734262587005643,0.019794572924198606,0.0006701119065851724,0.019239677531940023,0.009697840054513122,0.3023046316471259,0.004159329725584543,6.265783721441297e-05,6.677125317741015e-05,0.0004225507301079537,0.004691441287689839,0.11512430377482183,0.00033113289234955296,0.0014221690754330288,0.0006591761304231678,0.010381839755574485,0.02192326014138627,0.005182570816436016,0.0030103112042291504,3.3525124027933325e-05,8.295524009446053e-06,0.003890007029922106,0.00037530537492302577,8.944244169470119e-05,6.994261074530377e-05,0.0010360407540928778,0.052188803426680926,0.0004102136999118973,0.01637483787436062,0.0011544496402320244,0.01013348380062356,9.232922601859627e-05,0.011840756415495597,7.872525300959127e-05,0.014891960478451118,0.0005083924734810674,0.00043529132069819405,0.04046798085351641,0.011183826188138662
2020-01-24,0.00019342556037414704,0.04307989351542468,0.018820074611349512,0.016243827801639906,0.0064663649179336515,0.00034755524809327036,0.001200332921658569,5.3709180961839565e-05,0.009530565560769665,0.008036826409329739,0.00023690738787270502,0.00040853360825332665,0.05952139279301294,0.008005627034068248,0.025843959118009307,0.0226837832086218,0.023108009474163842,0.008650504572843014,0.00015326837935196049,0.0004118703439627799,0.004815437066567505,0.0008280459664539012,7.598751467622968e-06,0.041793880786200145,0.02193742928928564,0.005917561871870831,0.012126619487711914,0.0007910320836764769,0.02319097316151099,0.01407286891018212,0.28562282983460874,0.002978910830654941,5.680979298928903e-05,0.00013093211966800134,0.004718753306226886,6.265083578954602e-05,0.1022587132754862,0.0003701796618364654,0.0014135147834018552,0.0031145224188211047,0.005641087940884913,0.02482643541602581,0.002947334144734997,0.0038512173282880323,4.712906520909229e-05,2.1606269733434654e-05,0.00048673811955486076,0.00057137574216575,0.0001064284559312949,6.458004518338783e-05,0.0007005494618459803,0.05600647053913153,0.00042562549705849983,0.014495800830998728,0.001310087618602392,0.025033616537912196,0.00010352460355545218,0.008331772626848234,8.74095877710211e-05,0.017344677201760524,0.00041055101148269136,0.00038534881311987626,0.04177856241731802,0.015816374842778175
2020-01-27,0.00019348126605543242,0.041878734146535083,0.015398770672923959,0.011202540672751494,0.003744602139687473,0.00030037676456667526,0.022803243116109102,5.84826908328335e-05,0.016845484508055328,0.006241605778195738,0.00025963771687261266,0.00034782871131193584,0.0527029222889018,0.009069908865595373,0.030923912094845084,0.025557962803206716,0.022551864001743385,0.00818420574570539,0.00013001678907110828,0.000489825014746903,0.0034884498136324685,0.0004922707843167978,7.394597308950324e-06,0.03908376614379042,0.011810727854207115,0.015744966739759985,0.0033105205505828362,0.0008005723950965154,0.02370843301997853,0.015927184411325075,0.23502823681338775,0.001375903017142872,5.791544364847297e-05,0.00019404028908124747,0.008402236328511318,8.592626850875458e-05,0.12024677017906742,0.00035511575211808426,0.0013714367081478385,0.016654798147433023,0.00017126376855932288,0.027404582471997993,0.00041830716610332487,0.004271280959290358,5.282141189514307e-05,3.292988748097503e-05,0.003923907090497109,0.0007099841700286182,0.00011328457753757157,6.35836892534543e-05,0.00055706544073233,0.04979319986953322,0.0003613628534864274,0.01001806472653297,0.0013941714447542539,0.047725461887868775,0.0001507979344046273,0.0047261397208871545,7.837738802923105e-05,0.016057144787510604,0.0003653526305780859,0.0002829362967585328,0.046680293015484806,0.01761561576603624
2020-01-28,0.00018232473858587414,0.042217607909082806,0.01371094117490043,0.006193487942061393,0.0033783326003020797,0.00022953312269618538,0.041390101731017176,0.0003851591959924011,0.023964247095481513,0.01251529256436551,0.00028066000702232387,0.00024908026549591474,0.0463103755545812,0.008015431676883407,0.033182129862603445,0.022585674216361474,0.02138728709723817,0.006199297318302012,0.00031645514825888937,0.0004791767263406295,0.0020848379611205538,9.915728522052068e-05,7.297501867225343e-06,0.028986796815422995,0.0002462696901903151,0.024359774611122237,0.0009242275871627989,0.000831268300847906,0.018925033634426998,0.014062217079631529,0.21365784087802034,0.0029454836028163884,0.00012216128621487092,0.00024959874872104796,0.012148216191914545,0.0001067959836885516,0.11794770147534576,0.00028471866537149666,0.0012872353499307828,0.028738752867697594,0.0001300228918147418,0.02533362944578723,0.0006155506807274609,0.006051978765989958,4.698466962967108e-05,4.4128370147797844e-05,0.007018621055562833,0.0007962667964400371,0.0001262550290129051,7.589689287823223e-05,0.004350658396612695,0.04412904178483761,0.0002414404512723288,0.014389803609060345,0.001254937460615954,0.06978695083918472,0.0001804942207313221,0.0005320399017812686,0.00011316789804974084,0.012910292408684918,0.0005031133283490204,0.0014703158383190835,0.04329123864117288,0.015419189159029942
2020-01-29,0.0002390043798044656,0.042656406709199374,0.00966262765765988,0.0004278727530417745,0.012888975723021372,0.00018999033088288393,0.059576120215485084,0.0006793221615330139,0.027124683415565207,0.02431811256603767,0.00036184083547421373,0.00027446618439734105,0.0453101800048621,0.006260160466706025,0.031320408760411825,0.015707031308637938,0.017453439480423664,0.003987202221051241,0.0004995994032024545,0.0004149092306222848,0.0006764182745620513,0.00011720756474553491,9.843751361726804e-06,0.02521817295490132,0.0003375243320798244,0.031111495871946927,0.0005428906911241265,0.0007888038196971041,0.01344971885746915,0.009694625686480489,0.16466352016560307,0.004248535329201407,0.0001999491844000817,0.00028074928020756847,0.013898920811271531,0.00014900527584104818,0.11216450563049453,0.00022524122538848706,0.0016813535999046425,0.039401249505704956,0.00010260495325230567,0.023293985049108425,0.0007833047806173682,0.007027850207500997,3.4606349593798246e-05,5.172540949678218e-05,0.010039875896172746,0.0007856882191472901,0.00014084877247715007,0.00010012741298507253,0.007828916199361768,0.03208269786104604,0.00016191638406674923,0.016878631592247714,0.0012554419825719565,0.07981607650357492,0.03451595871262615,0.0004966913722036354,0.00014498854800472762,0.009230140104072231,0.0007758164639373312,0.0026561012262477516,0.04298112905107199,0.010602791328209734
2020-01-30,0.0002763595329975307,0.03658526853605968,0.005527193884997289,0.000525815932075657,0.021343415583827303,0.00020063534775185564,0.06722023161027649,0.0009679361851225882,0.023992731339887493,0.03756118075576724,0.00041576489240467376,0.0002601250850180623,0.04391677759916032,0.004350902629564447,0.022750057345512338,0.00864811714714886,0.015163283771791491,0.0015239874512020359,0.0006759775145755801,0.0003372772573304238,0.0008342197044467256,0.0004970866943772273,1.2135936946703848e-05,0.018904727505239544,0.0004286307675405376,0.03177152699722781,0.00033671562778013963,0.0006636024460202639,0.007815236685131214,0.005264034119288705,0.16406751980764403,0.005512224542263779,0.00027103597456777455,0.00027089956832955026,0.012465105266662639,0.00017693749678862112,0.10176366993803776,0.00013810531312081865,0.0018773243758161775,0.042660573653016495,6.746602565551593e-05,0.019054618874357034,0.0008791165275620245,0.0065576132565464225,2.1814927878460415e-05,4.9417944485003375e-05,0.014368821194550078,0.006257887524092407,0.0001450303123249855,0.00012488240108981302,0.020657116685468102,0.030794049712711016,6.679953260404505e-05,0.02447336451002039,0.0010849079559698254,0.0713175601993898,0.06439227047670269,0.00043030171879727036,0.00017219065021243366,0.003908238522590278,0.0010024390291516934,0.003882158375801848,0.03667606166812104,0.005641520151200029
2020-01-31,0.00033202922624213165,0.0326746228731971,0.0007400468952902204,0.0005903618976299888,0.028324887513718294,0.00025333999539100047,0.06718323012975914,0.0011592216299497313,0.016611993436146544,0.050653291999830985,0.00046269052941906043,0.00022223359854141482,0.03532988225039949,0.002040362809058549,0.015793418727368613,0.0004954042152877523,0.01135481027863923,0.0007692179606563479,0.000750103694914195,0.0003102008558425265,0.0009961683182604726,0.0008691815901033297,1.4567357463390281e-05,0.020086406149361316,0.000504336387752294,0.02607862776091866,0.00039852359981790847,0.0006003200974339514,0.005012522965652831,0.0001481263043002339,0.17284908758388956,0.011019549962420407,0.00030540385523173075,0.00023094885621952947,0.008886272378186804,0.00019639966137613513,0.08844079593254395,0.0001413387018667779,0.002105407711170184,0.04424660377326943,8.098276356199192e-05,0.01867313537708115,0.0023579760873481573,0.00539045466910336,6.982455806699455e-06,4.0771441085936344e-05,0.01582951643948875,0.011323475145394585,0.0001695938333539794,0.0001397439143118288,0.030327584912039907,0.024675345256224484,0.002775348051653701,0.027694962277730176,0.0012985618844569386,0.04983029776618406,0.09360821193742053,0.0003650348414489415,0.00019658435165315996,0.002777516314528305,0.0011125834026120749,0.02735541004702979,0.03219366386789171,0.0025943234980685998
